city_id,city,population,country,lat,lng
29420,Kankipadu,14616.0,India,16.45,80.7833
29425,Vemuluru,14613.0,India,16.9337,81.8057
29428,Paliaturutu,14611.0,India,10.2959,76.1581
29446,Sinha,14603.0,India,25.6902,84.6291
29459,Holalagondi,14593.0,India,15.4873,77.0464
29465,Satyun,14590.0,India,28.5667,75.1167
29468,Kelamangalam,14588.0,India,12.6031,77.8519
29469,Dinmanpur,14588.0,India,25.9112,85.9288
29475,Thillangeri,14583.0,India,11.95,75.6167
29478,Baligaon,14582.0,India,25.4196,84.4951
29488,Talya,14574.0,India,14.042,76.184
29489,Kanjikkovil,14572.0,India,11.3689,77.5962
29490,Jitwarpur Nizamat,14571.0,India,25.8489,85.8006
29494,Lakkampatti,14570.0,India,11.4461,77.4118
29497,Palayad,14566.0,India,11.5847,75.7528
29500,Paniem,14565.0,India,15.5167,78.35
29502,Kottacheruvu,14564.0,India,14.1886,77.7658
29507,Darpa,14562.0,India,26.84,84.9774
29510,Tiruppachur,14560.0,India,13.1384,79.8764
29513,Relangi,14559.0,India,16.705,81.647
29516,Bijaipur,14555.0,India,26.0556,77.3697
29522,Halwara,14551.0,India,30.7167,75.65
29529,Gundlapelle,14546.0,India,16.4102,79.8813
29548,Nagireddipalli,14534.0,India,14.2701,79.1013
29553,Kusaha,14530.0,India,26.2077,86.9587
29556,Kizhakkummuri,14529.0,India,11.3333,75.8167
29561,Kannamanayakkanur,14526.0,India,10.5527,77.269
29569,Pandhana,14522.0,India,21.6982,76.2249
29581,Pakarya Harsidhi,14516.0,India,26.6526,84.7198
29593,Suwasra,14505.0,India,24.0698,75.6523
29598,Nadisal,14502.0,India,13.1326,74.7777
29599,Gavinivaripalem,14502.0,India,15.8378,80.4315
29600,Surajpura,14502.0,India,25.2576,86.2283
29601,Sadhoa,14501.0,India,25.4049,87.198
29603,Kandela,14500.0,India,29.45,77.32
29613,Lingal,14497.0,India,16.2833,78.5167
29614,Chinnavadampatti,14494.0,India,11.0615,76.9838
29617,Lakho,14493.0,India,25.4113,86.1792
29618,Barhni,14492.0,India,27.4972,82.7861
29620,Harduli,14490.0,India,22.9278,79.903
29629,Babhangawan,14479.0,India,25.3674,86.9501
29636,Nawada,14476.0,India,25.5431,85.924
29649,Pakala,14467.0,India,15.2694,80.072
29650,Markacho,14467.0,India,24.3263,85.8346
29651,Roh,14467.0,India,24.8905,85.675
29656,Khallikot,14464.0,India,19.6091,85.0861
29657,Tiruvalanjuli,14460.0,India,10.9449,79.3286
29663,Lagunia Surajkanth,14457.0,India,25.8304,85.7887
29670,Tarlapalli,14454.0,India,18.8345,79.4907
29676,Shatrana,14452.0,India,29.9102,76.1202
29677,Mansala,14452.0,India,15.9417,77.4281
29679,Narahia,14450.0,India,26.3681,86.5434
29680,Bara,14450.0,India,24.3146,87.9643
29699,Sirmaur,14435.0,India,24.8365,81.3645
29710,Kolwara,14430.0,India,25.3538,86.77
29713,Baqiabad,14429.0,India,25.1,82.9
29714,Satwas,14428.0,India,22.5363,76.6845
29718,Davorlim,14426.0,India,15.2722,73.9924
29719,Alur,14426.0,India,15.3942,77.2264
29723,Dornakal,14425.0,India,17.447,80.151
29726,Tirkarur,14424.0,India,10.0667,76.6167
29728,Kharki,14423.0,India,23.9165,85.8596
29737,Barhi,14418.0,India,23.9033,80.8152
29741,Vadugapatti,14415.0,India,11.1518,77.7375
29750,Chik Banavar,14409.0,India,13.0846,77.5014
29752,Paidiipalli,14407.0,India,18.0172,79.6159
29758,Mutyalapalle,14406.0,India,16.4019,81.5703
29761,Nagra,14405.0,India,25.968,83.873
29762,Haldibari,14404.0,India,26.33,88.77
29766,Tupran,14401.0,India,17.8452,78.4787
29780,Hargawan,14391.0,India,25.1428,85.5652
29788,Mohanpur Gaughata,14388.0,India,25.3345,87.3404
29793,Karempudi,14385.0,India,16.4333,79.7167
29795,Vasad,14384.0,India,22.45,73.0667
29801,Puraini,14381.0,India,25.5968,86.9892
29802,Kamatgi,14380.0,India,16.119,75.8482
29809,Tezu,14376.0,India,27.92,96.17
29812,Doria Sonapur,14374.0,India,26.183,87.3873
29813,Penuganchiprolu,14374.0,India,16.9033,80.2356
29814,Sailana,14372.0,India,23.4622,74.9232
29819,Vatluru,14368.0,India,16.6998,81.0524
29820,Patiali,14366.0,India,27.7167,79.0167
29827,Barela,14361.0,India,23.0968,80.0508
29841,Thondiamannu,14352.0,India,9.2639,76.8833
29851,Baulia,14345.0,India,25.399,87.6002
29852,Bihpuriagaon,14345.0,India,27.0172,93.9167
29857,Narhan,14340.0,India,25.6941,86.0074
29858,Bhanukumari,14340.0,India,26.3395,89.7697
29864,Hindalgi,14337.0,India,16.1364,74.6547
29870,Muttukuru,14333.0,India,14.2667,80.1
29871,Lakhsetipet,14332.0,India,18.8873,79.2069
29882,Palda,14329.0,India,22.68,75.8939
29886,Walajabad,14325.0,India,12.7904,79.8236
29889,Gua,14323.0,India,22.2136,85.3877
29890,Jori Kalan,14323.0,India,24.2045,84.877
29891,Polaia Kalan,14322.0,India,23.2119,76.5529
29892,Chikhli Kalan,14322.0,India,22.2152,78.743
29894,Kottavalasa,14321.0,India,17.9,83.2
29899,Kizhariyur,14320.0,India,11.4833,75.6833
29903,Karkudalpatti,14316.0,India,11.5002,78.3521
29905,Viraghattam,14315.0,India,18.6833,83.6
29914,Mangoli,14306.0,India,16.65,75.81
29920,Huliyar,14304.0,India,13.5828,76.5361
29928,Kambainellur,14299.0,India,12.2071,78.3187
29937,Korangal,14294.0,India,17.107,77.627
29950,Anantarazupeta,14287.0,India,14.0014,79.3319
29951,Bariariya,14287.0,India,26.5105,84.7165
29957,Unguturu,14280.0,India,16.823,81.4238
29959,Bikkavolu,14278.0,India,16.95,82.05
29968,Ghaura,14273.0,India,24.5059,79.0781
29969,Vedasandur,14273.0,India,10.531,77.9502
29978,Manoharpur,14265.0,India,22.3746,85.1923
29984,Chikitigarh,14258.0,India,19.2023,84.6145
29997,Raje,14248.0,India,26.2216,86.1454
30004,Kukdeshwar,14246.0,India,24.4828,75.2675
30007,Kodanad,14244.0,India,10.18,76.51
30014,Padavedu,14241.0,India,12.673,79.1047
30018,Saren,14238.0,India,25.1149,84.9744
30021,Kashti,14235.0,India,18.5492,74.5822
30026,Pannimadai,14232.0,India,11.0823,76.9164
30034,Nagardevla Budrukh,14229.0,India,20.5667,75.2167
30044,Terkuvenganallur,14220.0,India,9.4052,77.5408
30045,Barkuhi,14220.0,India,22.1901,78.7047
30050,Chebrolu,14216.0,India,16.8206,81.4048
30063,Siddapur,14204.0,India,14.347,74.894
30064,Ālangudi,14204.0,India,10.3604,78.9779
30070,Panr,14201.0,India,25.6884,85.798
30073,Begowal,14200.0,India,31.6125,75.5194
30087,Odlabari,14194.0,India,26.8594,88.6214
30091,Tamarakulam,14188.0,India,8.1325,77.4848
30098,Pansemal,14182.0,India,21.6598,74.6994
30104,Nallagunta,14176.0,India,16.5763,80.6854
30105,Talbahat,14176.0,India,25.042,78.433
30110,Pirangut,14174.0,India,18.5115,73.6801
30111,Bhulwal,14174.0,India,32.8094,74.7683
30121,Orumanayur,14167.0,India,10.5583,76.0347
30128,Raghudebbati,14165.0,India,22.53,88.2
30131,Katravulapalle,14164.0,India,17.1277,82.0831
30136,Antarvedipalem,14162.0,India,16.3319,81.732
30138,Jitwarpur Kumhra,14160.0,India,25.7852,85.7044
30144,Pulur,14157.0,India,18.1,78.85
30151,Kutavur,14151.0,India,8.7833,76.8167
30159,Rambha,14145.0,India,19.4433,84.9881
30178,Sur Singh,14134.0,India,31.3992,74.716
30184,Kilattingal,14129.0,India,8.6891,76.7877
30192,Chapra,14123.0,India,23.5391,88.5467
30207,Siroda,14112.0,India,15.3292,74.0271
30209,Phulwar,14110.0,India,26.8148,84.843
30210,Gudur,14110.0,India,17.7956,79.9747
30220,Eraura,14101.0,India,24.613,84.4555
30230,Doranahalli,14097.0,India,16.7324,76.9162
30231,Byahatti,14097.0,India,15.4468,75.2054
30242,Rajim,14090.0,India,20.965,81.8817
30254,Tamar,14081.0,India,23.0488,85.649
30268,Ponnampatti,14071.0,India,10.3668,78.3955
30273,Sumbal,14064.0,India,34.2307,74.6472
30282,Vammanal,14059.0,India,12.0281,75.7093
30290,Sasan,14054.0,India,25.6883,86.1907
30300,Karugamad,14049.0,India,10.4667,76.1
30319,Kottaiyur,14035.0,India,10.1096,78.7956
30321,Amari,14034.0,India,25.7179,86.0839
30326,Suknadanga,14027.0,India,24.46,88.05
30327,Karai,14026.0,India,12.9377,79.3163
30328,Ūttukkottai,14026.0,India,13.3354,79.898
30331,Barari,14025.0,India,25.5068,87.3761
30351,Barjora,14012.0,India,23.43,87.28
30355,Ilampillai,14011.0,India,11.6066,78.0068
30357,Keal,14010.0,India,25.1218,84.6324
30362,Turuttiyad,14009.0,India,11.5167,75.65
30365,Ranapur,14007.0,India,22.647,74.5212
30368,Alewah,14004.0,India,29.4767,76.4522
30371,Rajasur,14003.0,India,17.86,76.95
30376,Brahmanandapuram,14000.0,India,16.9583,82.0056
30410,Annaram,13994.0,India,16.784,79.302
30423,Kongarapalli,13984.0,India,10.0448,76.3552
30429,Ganguvarpatti,13981.0,India,10.1694,77.6973
30439,Sutihar,13977.0,India,25.8482,84.9712
30440,Boha,13977.0,India,29.8348,75.5237
30442,Mankal,13974.0,India,17.2014,78.4678
30459,Chaugain,13959.0,India,25.4801,84.2328
30468,Belwara,13951.0,India,25.7443,86.4755
30469,Amaha,13951.0,India,26.1284,86.7998
30476,Belsandi Tara,13949.0,India,25.7722,85.9608
30481,Perdur,13945.0,India,13.3844,74.9029
30497,Attibele,13937.0,India,12.7781,77.7726
30506,Hunasagi,13932.0,India,16.4575,76.5239
30515,Sukma,13926.0,India,18.4,81.6667
30520,Viraganur,13922.0,India,11.4761,78.7355
30530,Muttunayakkanpatti,13912.0,India,11.7125,78.033
30531,Khergam,13912.0,India,20.63,73.09
30534,Kelangah,13910.0,India,28.87,76.3285
30543,Kubadupuram,13904.0,India,16.468,79.9539
30545,Krishnarayapuram,13903.0,India,10.9563,78.2782
30557,Bhogpur,13893.0,India,31.55,75.63
30559,Jiran,13890.0,India,24.3087,74.8909
30565,Polukallu,13885.0,India,15.8284,77.7431
30571,Tumbippadi,13883.0,India,11.808,78.0783
30581,Tati,13874.0,India,23.3772,85.4379
30589,Linganaboyinacherla,13869.0,India,16.3961,81.6598
30600,Kishanpur Ratwara,13862.0,India,25.4822,86.8511
30601,Polavaram,13861.0,India,17.2479,81.6432
30604,Tarauna,13860.0,India,26.2371,87.5123
30616,Iskapalli,13852.0,India,14.7363,80.0981
30625,Parihara,13848.0,India,25.5378,86.2728
30626,Dogachi,13848.0,India,24.6195,87.9221
30630,Mandalgarh,13844.0,India,25.2,75.1
30633,Kauriya,13842.0,India,26.1517,84.6948
30638,Gangaikondan,13837.0,India,11.5389,79.4765
30644,Valayam,13835.0,India,11.7214,75.6697
30648,Haidarnagar,13833.0,India,24.4883,83.9443
30652,Vellodu,13832.0,India,10.3048,77.9552
30656,Vembarpatti,13829.0,India,10.25,78.1167
30664,Khajawa,13823.0,India,24.9174,79.9269
30669,Irikkur,13820.0,India,11.97,75.57
30679,Colangute,13810.0,India,15.5417,73.7619
30680,Turuvanur,13809.0,India,14.22,76.4
30688,Nawagarh,13806.0,India,31.1899,77.6261
30694,Gangavalli,13803.0,India,11.4983,78.6461
30709,Bideipur,13796.0,India,21.0147,86.8195
30714,Tibri,13794.0,India,31.9854,75.4316
30739,Madanpur,13775.0,India,25.867,86.7875
30752,Arugollu,13767.0,India,16.8253,81.5775
30764,Kodigenahalli,13759.0,India,13.8608,77.4792
30766,Singalandapuram,13757.0,India,11.4166,78.2224
30769,Amrabad,13753.0,India,16.3833,78.8333
30774,Chityal,13752.0,India,17.2333,79.1333
30779,Kannivadi,13750.0,India,10.3794,77.8303
30790,Manavalakurichi,13743.0,India,8.1478,77.3055
30792,Barghat,13742.0,India,22.0306,79.7328
30798,Badarwas,13739.0,India,24.9752,77.5649
30813,Bodagudipadu,13733.0,India,14.7385,79.8602
30814,Palkur,13733.0,India,15.4144,78.2507
30818,Darihat,13730.0,India,24.9702,84.2319
30822,Malepur,13728.0,India,24.974,86.2555
30832,Sobraon,13720.0,India,31.1833,74.85
30839,Tamaraikkulam,13716.0,India,10.1085,77.5553
30844,Sher Chakla,13713.0,India,25.3848,86.6952
30853,Kovilur,13706.0,India,12.5537,78.9168
30857,Kaleyanpur,13704.0,India,26.4297,84.9327
30864,Mohda,13697.0,India,21.2751,81.6676
30866,Tiruppanandal,13696.0,India,11.0919,79.4538
30889,Chak Husaini,13685.0,India,25.5169,86.5566
30895,Karma,13681.0,India,23.684,85.5706
30900,Kannadiparamba,13677.0,India,11.935,75.403
30902,Kaladgi,13676.0,India,16.204,75.5
30912,Bhimadolu,13669.0,India,16.8144,81.2617
30930,Isagarh,13658.0,India,24.8391,77.8827
30937,Barahari,13655.0,India,25.7652,87.0937
30939,Ajjampur,13654.0,India,13.7279,76.0068
30940,Bilaspur,13654.0,India,31.33,76.75
30945,Avalepalli,13651.0,India,12.7714,77.8594
30947,Domkonda,13648.0,India,18.2561,78.4377
30969,Kunjatturu,13633.0,India,12.7431,74.8861
30970,Dantewara,13633.0,India,18.9,81.339
30972,Pitlam,13631.0,India,18.2227,77.8238
30977,Balhapur,13626.0,India,25.3511,86.2122
30980,Ottaikkalmantapam,13622.0,India,10.8827,76.9943
30981,Mahuwa Singhrai,13622.0,India,25.8168,85.3853
30989,Babhanganwa,13618.0,India,26.1398,86.8464
31008,Karpi,13607.0,India,25.1612,84.7299
31015,Chengara,13603.0,India,10.129,76.373
31018,Atner,13601.0,India,21.6238,77.9152
31019,Mohania,13601.0,India,25.1692,83.6192
31024,Nighoj,13600.0,India,18.9597,74.2769
31028,Rayapalle,13597.0,India,16.2828,81.2504
31029,Razole,13597.0,India,16.4743,81.8402
31032,Sisai,13596.0,India,26.1899,84.5643
31033,Duvva,13596.0,India,16.7792,81.6242
31039,Amingarh,13593.0,India,16.0572,75.9489
31062,Gondalga,13576.0,India,17.8053,79.8944
31069,Patalia,13572.0,India,25.66,86.0066
31083,Dattapulia,13562.0,India,23.24,88.7058
31084,Dhana,13561.0,India,23.747,78.8623
31088,Nalatvad,13558.0,India,16.34,76.14
31091,Lala,13556.0,India,24.5542,92.6159
31093,Kurtkoti,13552.0,India,15.3681,75.5239
31096,Bishenpur,13548.0,India,24.6282,93.761
31101,Rahui,13545.0,India,25.2728,85.5555
31102,Karnawad,13545.0,India,22.7361,76.2439
31109,Rukhae,13539.0,India,25.3269,85.3725
31111,Kheri Naru,13537.0,India,29.6479,76.911
31113,Beur,13535.0,India,25.569,85.0944
31118,Janapadu,13533.0,India,16.4617,79.8699
31132,Borgaon,13519.0,India,16.42,74.58
31143,Kodriva,13507.0,India,22.5342,75.7725
31146,Avidha,13506.0,India,21.6651,73.0366
31152,Perungala,13501.0,India,9.1764,76.5278
31153,Siriari,13500.0,India,25.6733,73.8084
31156,Karuvellur,13498.0,India,12.1733,75.2097
31169,Sikat,13491.0,India,25.5186,87.4423
31173,Chandla,13485.0,India,25.0715,80.1929
31177,Marudur,13482.0,India,10.916,78.4509
31179,Gudikallu,13481.0,India,15.7441,77.476
31182,Vaghodia,13480.0,India,22.3,73.38
31185,Bedadka,13476.0,India,12.45,75.15
31186,Afzala,13475.0,India,25.9319,86.2293
31192,Madakkathara,13472.0,India,10.55,76.2583
31196,Jamira,13469.0,India,25.5535,84.7063
31197,Elanad,13469.0,India,10.6167,76.3833
31198,Kesariya,13469.0,India,26.3342,84.8548
31199,Yedapalli,13469.0,India,18.6789,77.9505
31200,Palakkuzhi,13469.0,India,9.8833,76.6139
31204,Chembrassheri,13466.0,India,11.1243,76.2582
31205,Dundigal,13465.0,India,17.5781,78.4288
31207,Panjgirain Kalan,13464.0,India,30.6096,74.9143
31211,Nagnur,13459.0,India,16.14,74.81
31213,Nallajerla,13457.0,India,16.95,81.4
31215,Gullapuram,13456.0,India,10.0657,77.6446
31218,Villanchirai,13455.0,India,9.7198,76.6517
31231,Bhakua,13449.0,India,26.5167,86.1974
31232,Kulharia,13449.0,India,25.3382,86.7612
31238,Kadattur,13442.0,India,12.0861,78.2926
31255,Chinna Mushidivada,13425.0,India,17.8057,83.2033
31265,Daharia,13419.0,India,26.1807,87.0043
31269,Ghordaur,13417.0,India,25.7089,86.612
31274,Kotgir,13413.0,India,18.5722,77.8243
31280,Talegaon Dhamdhere,13410.0,India,18.6678,74.1536
31283,Basaon,13409.0,India,26.2082,84.6174
31287,Vellarivalli,13408.0,India,11.6003,77.7927
31288,Benaulim,13408.0,India,15.27,73.9346
31291,Pariharpur,13407.0,India,26.4026,86.1256
31298,Gaundra,13403.0,India,26.3683,85.0036
31311,Uppidamangalam,13399.0,India,10.9034,78.1575
31312,Panapakkam,13399.0,India,12.921,79.5663
31313,Velanganni,13399.0,India,10.6814,79.8508
31326,Vikravandi,13391.0,India,12.0369,79.546
31330,Abhwar,13390.0,India,26.174,86.6324
31334,Telmar,13387.0,India,25.4237,85.4358
31335,Besarh,13384.0,India,25.9537,87.0491
31344,Chimalapadu,13379.0,India,16.8902,80.6505
31352,Paruchuru,13375.0,India,15.967,80.275
31367,Bagli,13368.0,India,22.6412,76.3488
31371,Barka Parbatta,13365.0,India,25.3396,87.0576
31382,Mangalapur,13353.0,India,13.6245,79.5803
31389,Tiorpara,13350.0,India,22.238,88.5614
31392,Bijai,13349.0,India,25.4711,87.0874
31399,Nattappettai,13346.0,India,12.8187,79.7493
31400,Sigli,13346.0,India,15.0631,75.4667
31403,Vemulapudi,13345.0,India,17.6087,82.6138
31404,Payyanadam,13344.0,India,11.0108,76.4457
31409,Pazhanji,13339.0,India,10.6885,76.0505
31411,Mangalapuram,13337.0,India,11.5667,78.3788
31416,Marungur,13335.0,India,8.1721,77.5037
31417,Rajpur,13334.0,India,25.0768,84.2055
31420,Chandi,13332.0,India,22.3503,88.2828
31429,Amarpura,13326.0,India,26.3667,73.9833
31431,Dambal,13325.0,India,15.296,75.7737
31432,Tiruvarpu,13324.0,India,9.5811,76.4749
31433,Pataili,13324.0,India,25.7872,85.8316
31439,Dohta,13323.0,India,26.1071,87.9091
31445,Bachhauta,13321.0,India,25.5242,86.4606
31451,Dumaria,13317.0,India,26.7652,84.3964
31462,Narayangarh,13306.0,India,24.2708,75.0501
31468,Kagvad,13303.0,India,16.48,74.78
31482,Goh,13297.0,India,24.9845,84.6498
31487,Sirhali Kalan,13295.0,India,31.2783,74.9414
31488,Ratnapuram,13293.0,India,18.6283,79.5517
31489,Undrajavaram,13293.0,India,16.7866,81.6997
31498,Padaivedu,13287.0,India,11.4401,77.8089
31504,Aginiparru,13283.0,India,16.6817,80.7839
31505,Annamalainagar,13281.0,India,11.4,79.7333
31510,Panchgani,13280.0,India,17.925,73.8
31512,Prattipadu,13279.0,India,16.1878,80.3392
31518,Ettapur,13276.0,India,11.6625,78.4764
31522,Tummanatti,13275.0,India,11.4284,76.7585
31530,Buttar,13269.0,India,31.0038,75.3973
31531,Modakkurichchi,13268.0,India,11.2329,77.7794
31549,Peringom,13261.0,India,12.2236,75.3139
31553,Karivalamvandanallur,13258.0,India,9.2715,77.5416
31554,Doddipatla,13258.0,India,16.5167,81.8436
31567,Muragacha,13249.0,India,22.696,88.42
31569,Sumbha,13246.0,India,25.5789,86.3608
31572,Kuttyattur,13244.0,India,11.9754,75.4927
31576,Chhapra,13242.0,India,26.4005,85.3721
31580,Manivilundan,13240.0,India,11.6004,78.7169
31583,Dharmaram,13239.0,India,18.3038,79.4892
31586,Daulatnagar,13235.0,India,25.3216,87.8443
31588,Nanjai Kilabadi,13234.0,India,11.2658,77.77
31589,Dharphari,13234.0,India,26.1501,84.9564
31595,Perladka,13230.0,India,12.6426,75.1049
31603,Sabang,13224.0,India,22.183,87.599
31606,Mahalpur,13223.0,India,31.3618,76.0377
31607,Gopalasamudram,13223.0,India,8.6747,77.6379
31615,Jula Buzarg,13219.0,India,19.4639,76.9861
31620,Arsali,13214.0,India,24.3754,83.5903
31623,Bichkunda,13213.0,India,18.4,77.7167
31628,Kathevaram,13209.0,India,16.261,80.636
31629,Khiria,13209.0,India,25.6047,87.4578
31635,Bondada,13205.0,India,16.5295,81.4549
31648,Tonakkal,13198.0,India,8.6312,76.9555
31649,Guttal,13198.0,India,14.8333,75.6333
31656,Bundala,13192.0,India,31.5333,74.9833
31660,Hissaramuruvani,13189.0,India,15.771,77.4194
31663,Jobat,13188.0,India,22.416,74.5683
31665,Palsana,13186.0,India,27.5121,75.326
31671,Marathalli,13182.0,India,12.15,77.1
31680,Auria,13177.0,India,24.8563,87.0112
31686,Penamaluru,13170.0,India,16.4681,80.7194
31696,Hajan,13163.0,India,34.2989,74.6168
31698,Samalsar,13161.0,India,30.6364,74.9983
31719,Hulkoti,13149.0,India,15.4333,75.5333
31736,Bajala,13141.0,India,12.8537,74.8853
31741,Kaua Kol,13135.0,India,24.8447,85.8867
31749,Gothva,13132.0,India,23.4781,72.5624
31756,Tetari,13126.0,India,25.3757,87.0691
31758,Saktipur,13123.0,India,23.864,88.1987
31759,Ayodhyapattanam,13122.0,India,11.6755,78.2409
31771,Koregaon,13116.0,India,18.6456,74.0592
31773,Maqsuda,13115.0,India,26.241,86.0585
31780,Barhi,13111.0,India,24.3045,85.4195
31785,Shitab Diara,13108.0,India,25.7563,84.6133
31786,Sargur,13108.0,India,11.9997,76.3961
31788,Kanabur,13107.0,India,13.3523,75.4517
31790,Rajupalem,13106.0,India,15.1385,79.996
31793,Tirumakudal Narsipur,13103.0,India,12.2121,76.9018
31800,Kavital,13097.0,India,16.1082,76.7962
31801,Medapadu,13097.0,India,17.0044,82.1001
31806,Kottaram,13093.0,India,8.1188,77.5243
31818,Gaurhati,13084.0,India,22.7687,87.8084
31826,Gurlapeta,13078.0,India,18.1167,83.4167
31827,Takkolam,13078.0,India,13.0164,79.7325
31829,Chandhaus,13077.0,India,25.2977,84.8595
31830,Udaipur Bithwar,13077.0,India,26.2872,86.1578
31832,Peddavadlapudi,13076.0,India,16.4098,80.6114
31833,Ekwari,13075.0,India,25.2975,84.4994
31835,Nasiyanur,13074.0,India,11.3381,77.6408
31845,Killai,13066.0,India,11.4493,79.7668
31846,Kalikiri,13065.0,India,13.6333,78.8
31847,Pallappalaiyam,13065.0,India,10.9951,77.0845
31849,Jalhalli,13063.0,India,13.0333,77.55
31856,Paina,13060.0,India,25.5406,86.9939
31858,Balua,13057.0,India,26.3272,87.6231
31859,Mohgaon,13057.0,India,21.6394,78.7364
31884,Pandireddigudem,13043.0,India,16.8,81.3167
31885,Pulla,13043.0,India,16.8094,81.3238
31889,Rasauli,13038.0,India,26.127,84.8378
31892,Charabidya,13035.0,India,22.3271,88.7879
31894,Turbihal,13034.0,India,15.7614,76.5964
31906,Ajas,13028.0,India,34.3316,74.6801
31907,Darasuram,13027.0,India,10.9515,79.3562
31915,Dayalpur Sapha,13021.0,India,25.7122,85.3188
31916,Baraon,13021.0,India,25.4551,84.2661
31922,Neuri,13019.0,India,26.0076,86.1841
31926,Barah,13017.0,India,25.3885,85.4912
31931,Gangoli,13014.0,India,13.6538,74.6664
31932,Peddakurapadu,13014.0,India,16.4833,80.2667
31933,Kalaiyamputtur,13013.0,India,10.4542,77.4831
31935,Belpukur,13011.0,India,21.9851,88.2125
31937,Thara,13008.0,India,26.7027,78.2788
31939,Chandauli,13007.0,India,25.8972,85.7161
31941,Sidhwan,13006.0,India,31.2725,75.3652
31952,Jalam,13000.0,India,20.8167,76.5833
31953,Ghoradongri,13000.0,India,22.1228,78.0025
31954,Moviya,13000.0,India,21.9153,70.8465
31955,Amauna,13000.0,India,25.0531,84.5169
31956,Dammennu,13000.0,India,16.8255,81.7079
32012,Anandapuram,12993.0,India,11.09,76.9422
32014,Lohiyar Ujain,12992.0,India,26.6284,84.7452
32018,Baduriatola,12990.0,India,24.0928,84.0895
32019,Kottapadi,12990.0,India,10.0667,76.6
32021,Chhara,12989.0,India,28.6957,76.7072
32022,Chawalhati,12988.0,India,26.4841,88.5677
32033,Kollipara,12982.0,India,16.2877,80.7519
32037,Chang,12979.0,India,28.8808,76.2427
32038,Jianganj,12976.0,India,25.8661,87.2612
32048,Sitalpur,12971.0,India,26.405,85.007
32052,Barwat Pasrain,12970.0,India,26.7925,84.5469
32053,Phulwaria,12969.0,India,25.9395,85.0035
32054,Bachra,12969.0,India,23.6886,85.0703
32061,Lingamparti,12967.0,India,17.2827,82.1231
32065,Uppada,12964.0,India,17.0833,82.3333
32067,Palangarai,12963.0,India,11.1978,77.3058
32075,Kudangulam,12957.0,India,8.1901,77.7002
32078,Jhaua,12955.0,India,25.625,84.5161
32083,Mirdaul,12951.0,India,26.2363,87.0971
32087,Mulakaluru,12949.0,India,16.2776,80.0672
32090,Jaitpur,12946.0,India,25.9132,84.573
32092,Lakkavaram,12945.0,India,17.0628,81.2919
32095,Cherutana Tekku,12944.0,India,9.323,76.4382
32103,Sakhmohan,12939.0,India,25.6325,85.9859
32105,Rampur Shamchand,12937.0,India,25.5664,85.3289
32114,Kachavaram,12928.0,India,16.5361,79.7187
32117,Ātmakuru,12926.0,India,14.6452,77.3554
32130,Amarwa Khurd,12920.0,India,26.8333,84.25
32140,Kalanaur,12915.0,India,32.01,75.09
32155,Karahal,12903.0,India,25.4909,77.0543
32161,Kankandighi,12900.0,India,21.9744,88.4659
32167,Vellakkinar,12899.0,India,11.0736,76.9566
32168,Tirmaigiri,12899.0,India,17.427,79.4724
32170,Gurgunta,12898.0,India,16.2558,76.5628
32172,Sisauna,12897.0,India,26.132,87.6231
32174,Kalappalangulam,12896.0,India,9.1889,77.5604
32180,Saghar Sultanpur,12893.0,India,26.1583,84.757
32182,Bagewadi,12892.0,India,16.29,74.6
32186,Elavanasur,12889.0,India,11.7154,79.1796
32187,Pentapadu Kasba,12889.0,India,16.7804,81.5254
32191,Kalavai,12887.0,India,12.7691,79.4196
32202,Ringnod,12880.0,India,22.6113,74.9338
32203,Edattirutti,12880.0,India,10.3667,76.1333
32210,Koturkolkara,12876.0,India,9.5667,76.8833
32220,Alayaman,12869.0,India,8.8843,76.9653
32224,Tanakkangulam,12867.0,India,9.8877,78.0397
32238,Mansapur,12859.0,India,26.5262,86.4101
32239,Rehti,12859.0,India,22.7378,77.434
32240,Mulaikkaraippatti,12859.0,India,8.5454,77.7679
32245,Dhutauli,12855.0,India,25.5274,86.625
32248,Chinnasekkadu,12854.0,India,13.1609,80.2573
32249,Daparkha,12854.0,India,26.1293,86.9004
32254,Saunshi,12848.0,India,15.2167,75.3
32257,Vedappatti,12846.0,India,10.9988,76.896
32262,Rahika,12844.0,India,26.3803,86.0204
32264,Bihariganj,12843.0,India,25.7341,86.9884
32269,Sugauna,12842.0,India,26.4077,86.2174
32277,Kallad,12838.0,India,9.95,76.6667
32279,Janai,12837.0,India,22.7157,88.2426
32280,Meddappakkam,12837.0,India,12.9166,80.1939
32288,Kadachchinallur,12830.0,India,11.3686,77.8033
32291,Sattar,12827.0,India,25.955,86.5828
32292,Barhauna,12827.0,India,25.6043,85.7288
32295,Kaul,12826.0,India,29.8461,76.6608
32306,Mullassheri,12819.0,India,10.5333,76.0833
32307,Salempur,12818.0,India,26.4588,84.6517
32315,Arakere,12814.0,India,12.4133,76.8168
32318,Ganga,12812.0,India,30.3229,74.9234
32324,Ziro,12806.0,India,27.5664,93.8314
32326,Bela Simri,12805.0,India,25.5295,86.3079
32327,Bhagwanpur Khurd,12805.0,India,26.75,83.74
32331,Venkatagirikota,12803.0,India,13.0012,78.4795
32333,Bazidpur,12801.0,India,26.1536,86.1511
32336,Yelmalla,12800.0,India,18.8241,78.1609
